customer_id,external_id,first_name,last_name,email,phone,city,state,country,postal_code,child_birthday,created_at,updated_at
4bbcb48a-4410-4528-95c4-8828090aeb7b,CUST-16635558,Lauren,Flores,ortizdavid@example.net,(942)538-5153,Nicholasbury,ND,US,10694,,2025-11-22 13:16:52.545412+00:00,2026-03-07 06:55:29.044556+00:00
0ddbdd0d-9aa0-4c00-b587-da77c319eb41,CUST-67943928,Rachel,Sutton,dyerthomas@example.org,(554)312-2055,Caseybury,NC,US,08359,,2024-10-28 23:08:00.700928+00:00,2025-01-03 01:10:30.455802+00:00
abfcc0d5-9228-49fe-8eec-bf872097c1de,CUST-56390839,Cynthia,Larson,bradleykevin@example.org,001-351-861-2055x4122,Carlsonchester,FL,US,33577,2025-11-16,2025-01-23 23:26:44.293322+00:00,2026-03-04 20:37:14.278599+00:00
80e9a95f-65e5-4f61-a207-ea0dfcf0a241,CUST-22192361,Antonio,Hernandez,steven39@example.org,+1-979-758-8134x4844,East Scottland,IN,US,91098,,2019-02-17 09:58:01.359007+00:00,2022-01-19 10:04:52.633350+00:00
c4e3a4d5-7e15-4dba-ba82-3e7bd704afe3,CUST-25953773,Lisa,Norris,jacksonsara@example.org,+1-706-566-5004,Sydneyburgh,AR,US,62220,,2024-06-30 08:13:43.515255+00:00,2025-06-23 03:06:06.634799+00:00
40c0eb7e-3cc5-4f14-96fe-e852dd34705f,CUST-95847863,Bryan,Robinson,jeremy65@example.com,001-885-547-8632x2755,Port Justinhaven,PR,US,18133,,2025-09-23 12:09:23.102724+00:00,2025-12-08 00:31:46.598048+00:00
42f235d0-d3bc-4065-aeb4-6e7cf14a28cc,CUST-81141297,Tiffany,Gould,jon31@example.org,7652621203,Perryland,MO,US,55525,,2020-01-05 00:56:59.987144+00:00,2024-10-13 11:06:57.861704+00:00
37e707b3-8fc8-40ed-882e-dae47b431602,CUST-38947793,Christopher,Jones,rvasquez@example.org,337-806-2953x333,Cruzshire,FM,US,02486,2010-08-19,2022-05-04 17:00:26.572838+00:00,2025-10-31 11:28:49.464379+00:00
7014f468-95a3-4e99-a122-1bd339c7c9d0,CUST-41019506,Ryan,Ross,leah52@example.net,+1-421-524-1466x8441,North Donald,IN,US,14433,2014-09-02,2022-02-17 13:30:44.813383+00:00,2025-07-26 16:03:58.020036+00:00
88f65dc7-74fa-4a3a-9b6a-c0e4a276bd6b,CUST-38382206,Michael,Mcbride,michael67@example.com,2435720768,New Carloshaven,IN,US,00999,,2022-11-11 18:44:49.364808+00:00,2025-12-28 18:01:48.793972+00:00
dd625edf-eb3f-46b7-a5f1-0724fa2525e1,CUST-29631962,Katherine,Morales,valdezwanda@example.com,001-351-403-5894x41758,Jacobshire,MP,US,17431,,2020-08-17 01:34:22.830661+00:00,2026-01-13 11:31:34.537478+00:00
3bb08981-231b-4d84-a241-c5d5a997d7dd,CUST-09426083,Melissa,Daniel,paula63@example.com,+1-451-397-8784x441,Jeanfort,CA,US,70715,2021-11-27,2020-04-02 10:52:52.955917+00:00,2022-08-29 06:09:51.728800+00:00
b6d71c3e-aa8d-44ab-b411-de0cc1aa88a5,CUST-57255546,Bradley,Martinez,jameswalker@example.net,+1-240-621-5306x6266,Moniqueshire,HI,US,94174,,2023-10-21 15:45:29.319316+00:00,2025-02-16 01:26:08.775989+00:00
bc686573-cd24-4b53-97bc-052c2c09ab9f,CUST-35616583,Larry,Ponce,monica00@example.net,001-472-936-6941,New Joseph,NV,US,09785,,2020-05-19 17:01:39.941271+00:00,2021-12-17 10:30:21.990857+00:00
51f97bca-8440-49e1-ae38-af57bbc4b4b6,CUST-16508648,Adam,Espinoza,gmueller@example.net,(883)221-0753,North Nathaniel,RI,US,38772,2011-04-24,2021-10-23 16:51:26.231846+00:00,2022-04-16 06:20:21.538740+00:00
6e1bbb13-2805-47b8-9ab1-e71468367625,CUST-37000075,Roberto,Ray,fbailey@example.net,470-350-1163x2231,New Katherinemouth,FL,US,66620,2024-07-04,2020-06-23 19:15:18.254936+00:00,2021-08-31 21:41:23.218871+00:00
fd14c9f1-4dda-42cf-989c-962d168adbea,CUST-08474722,Philip,Garcia,bdaniel@example.org,771.647.9561,South Margaret,OR,US,89127,2019-12-02,2018-04-27 21:33:25.657243+00:00,2019-06-07 12:05:56.192610+00:00
886caca1-b36d-49db-9f89-9ff53ac58940,CUST-64369499,Brittany,Davis,dixoncolin@example.net,+1-988-205-4122x21433,West Jennafort,OH,US,05662,,2019-02-04 06:10:09.020329+00:00,2024-06-12 02:32:31.412889+00:00
d894e857-cdb7-41d1-a61e-ac4904a2469d,CUST-18070950,Antonio,Cruz,kellyallison@example.net,251-282-2077x07978,North Anthonyshire,PA,US,85742,,2018-02-23 17:23:41.171990+00:00,2018-04-15 15:30:36.060778+00:00
dd3b3237-fcc3-4fc1-a610-5b20e59221f4,CUST-59285210,Robert,Odom,shermanrobert@example.net,3226979042,Jessicaport,LA,US,39801,,2025-10-06 11:28:32.128706+00:00,2026-03-06 19:01:34.444961+00:00
0fcb8da8-5cac-42f5-a880-ae007d9cd41b,CUST-98683424,Ricardo,Garcia,john93@example.com,+1-860-928-3096,Port Frederickville,AS,US,97871,,2019-04-14 00:32:59.338112+00:00,2024-07-22 05:24:47.717356+00:00
935fc51b-8acc-47e5-86b7-c50892631348,CUST-83398861,Jamie,Fowler,alexander03@example.org,230-594-2405x9894,North Kellybury,CT,US,27261,2014-08-31,2021-09-27 04:21:34.685464+00:00,2025-10-29 08:17:26.564563+00:00
d5c7e8f2-5934-49bd-9041-03b3f1066b73,CUST-94724892,Travis,Eaton,willieescobar@example.org,756-633-0735x1602,Dominguezmouth,RI,US,06086,,2021-03-30 13:25:42.232331+00:00,2023-09-02 10:15:56.785390+00:00
9fd26268-e079-4a68-a8aa-3db77ff62752,CUST-57682253,Tim,Sharp,lgalvan@example.org,411.833.1499,New Jennifer,PR,US,73237,,2018-10-29 11:31:26.970137+00:00,2023-01-27 09:58:01.505252+00:00
9798fe27-1c63-470a-b053-0ef6c688d74a,CUST-08289023,Michael,Patterson,benitezmisty@example.org,+1-639-471-2525,Lake Ryanberg,PR,US,99095,2022-08-20,2020-01-14 12:01:23.672935+00:00,2024-12-26 12:49:18.891412+00:00
07edae38-d536-4884-ba2d-66bc83cdf813,CUST-43334680,Kevin,Brown,harrismark@example.com,+1-806-444-0484x343,Myerston,AK,US,49312,,2021-11-21 16:41:15.340424+00:00,2023-07-06 15:04:58.733681+00:00
5364598a-7c72-4046-b2a0-cad3e47f52fa,CUST-87093318,Olivia,Lewis,millerpeter@example.net,(283)781-4036,Michaelstad,MA,US,40678,,2025-08-04 04:37:15.060343+00:00,2025-11-24 04:16:37.129283+00:00
9dcf0e7b-f61b-4775-b9bf-8655219c02df,CUST-84093506,Bryan,Rodriguez,masonlisa@example.com,001-786-482-1069,Wagnerfort,NJ,US,13533,,2020-01-29 16:46:43.438692+00:00,2021-05-07 10:55:03.941830+00:00
ebd6490e-1806-4236-9395-23e266d26c98,CUST-29863241,Timothy,Murray,megan33@example.net,821-644-3659x334,New Jason,ID,US,64527,,2023-04-22 18:15:28.782996+00:00,2023-09-16 22:21:39.434798+00:00
202de9e1-cfdf-4013-80d7-e04c6d9e8b87,CUST-69144682,Ryan,Garcia,nicholas96@example.org,224-324-5625x9956,Vincentburgh,AZ,US,74555,2011-07-10,2020-10-28 12:59:41.358334+00:00,2022-07-31 20:44:58.778840+00:00
e587af5c-11a7-4287-871c-cfcbe363e530,CUST-34368442,Sandra,Wagner,lisacontreras@example.org,+1-655-297-7216,Lake Joseph,ME,US,96726,,2020-03-10 05:22:46.517269+00:00,2022-03-26 03:56:42.787944+00:00
ba9a96c6-6a46-4641-a804-59d8a699649a,CUST-53702964,Shawn,Walters,brookehernandez@example.org,+1-663-722-3416x9217,Williamsborough,WY,US,15227,,2024-12-30 10:57:27.972070+00:00,2025-05-04 10:18:27.961123+00:00
515d0432-6d15-4804-86ed-b8ed91a32d83,CUST-41632399,Brittney,Robertson,xgonzalez@example.net,(763)372-8964,Romanberg,MP,US,47725,,2018-03-13 00:46:29.409398+00:00,2024-06-28 06:26:16.597027+00:00
48e6bc46-6b62-41a5-a301-4c16ec208e6c,CUST-24280868,John,Maldonado,james02@example.org,496-562-4381x65087,New Christopherfurt,SC,US,26161,,2024-09-24 19:30:51.139620+00:00,2025-11-15 15:55:00.645304+00:00
5a26545a-98fd-419a-82c3-0f606559bd8d,CUST-48102365,Devon,Allen,markspence@example.org,+1-233-905-7941x8602,Paynebury,UT,US,56105,2012-06-11,2024-07-19 14:51:15.250531+00:00,2025-09-03 00:48:10.495785+00:00
81b9a87c-93a1-4397-96dc-8039ea10168d,CUST-05424888,Angela,Thomas,atkinsbrian@example.net,7579842088,Murphyhaven,PW,US,75265,,2019-11-23 09:25:09.369447+00:00,2025-08-24 21:21:30.357486+00:00
f4b5dcce-b95b-4b97-a2dc-f9d60ccaf7fa,CUST-60793879,Jennifer,Chaney,lisa54@example.org,4913497215,New Mariaton,OK,US,21622,,2018-03-25 12:30:03.277878+00:00,2021-11-29 22:47:03.019655+00:00
c27aff8d-0fef-4305-b754-d4a5bf165581,CUST-19354267,Blake,Lawrence,torresroy@example.org,001-766-646-0587x72941,Port Christinamouth,PW,US,52464,,2024-12-31 22:23:32.728797+00:00,2026-02-08 19:14:38.085743+00:00
33b4c1d1-1fff-4e32-b198-8734d26f03fa,CUST-11922840,Mark,Wiley,spencer39@example.org,(785)645-8350x0013,West William,PR,US,80501,,2022-12-24 21:14:26.293725+00:00,2024-06-30 05:45:58.040809+00:00
89bbadc2-6ceb-4487-90de-3e1bd010aaa0,CUST-20252237,Kristin,Hunter,christina82@example.org,+1-718-837-0274x67315,Fitzgeraldview,KY,US,11259,2012-03-23,2023-10-17 06:08:48.669760+00:00,2024-03-15 20:12:54.775990+00:00
b673786a-a33f-46e7-921e-fe69703ac40a,CUST-83430141,Edward,Adams,albertschultz@example.org,951-407-6211,Lake William,SD,US,70764,,2022-04-15 06:59:01.386549+00:00,2025-07-04 14:00:21.443389+00:00
b47016ce-3ab0-44b4-983d-d7fd7e049743,CUST-60298787,Tonya,Carson,bradleymichael@example.com,001-591-286-7020x9166,Michelemouth,AK,US,43523,,2019-03-27 01:11:14.424031+00:00,2020-12-18 03:53:09.087101+00:00
c92e37ca-f7e0-4268-a526-bb86486f16b2,CUST-00279553,Jessica,Solis,knolan@example.net,662.972.3266,Port Raymond,IA,US,92804,,2023-01-22 14:51:42.391066+00:00,2025-07-15 00:36:35.402395+00:00
12802c73-c887-4782-b257-6b8ea6dc133b,CUST-98908976,Kimberly,Olson,krystal13@example.net,769-981-3204x31303,North Marissafurt,IA,US,24596,2009-01-16,2018-11-20 11:33:35.048282+00:00,2021-09-25 20:12:08.926665+00:00
210de6cc-53b5-45b2-99a3-b4a9a2cc4ebe,CUST-44230864,Nina,Greer,margaret47@example.org,+1-692-899-6434x17124,East Jason,DE,US,22154,,2024-10-01 11:03:35.950310+00:00,2025-08-16 21:55:45.711312+00:00
4b38b57a-8183-490f-981b-6ab198df8223,CUST-66468683,Alex,Sampson,usteele@example.com,(556)846-5538x5994,Meganmouth,IA,US,60577,2021-07-15,2025-07-15 02:49:44.709276+00:00,2025-10-30 17:35:41.196036+00:00
664c3699-98a5-430e-9347-e58606ae7b08,CUST-03496267,John,Turner,sosashaun@example.net,001-438-753-7188x7513,Ashleybury,MN,US,13739,,2021-06-27 21:11:37.994283+00:00,2023-04-11 22:42:59.954270+00:00
6c1efcce-85d2-4631-b17a-2e44cd8ae230,CUST-95269517,Julie,Smith,austinmarshall@example.com,(358)619-3361,Johnberg,VA,US,90563,,2018-01-08 13:05:21.794572+00:00,2020-09-10 21:12:26.306001+00:00
47a810e0-ef9b-4032-b255-04317ff43db2,CUST-96348265,Kimberly,Buchanan,bwarren@example.org,(964)594-0193x48447,Judyshire,VI,US,25318,2016-04-10,2018-01-09 22:29:14.585713+00:00,2025-04-18 02:45:48.119215+00:00
de20c151-6a35-4d7f-bc46-d8336ab9bce1,CUST-09467352,Jerry,Rogers,baileymichael@example.org,001-739-832-5314x536,Lake Erintown,AS,US,04099,,2024-12-01 07:29:42.425512+00:00,2025-02-22 19:46:34.918074+00:00
2fe9ea66-309a-4927-95ae-9c83d1f36071,CUST-71256725,Reginald,Davis,james18@example.org,+1-327-845-5391x64131,Luismouth,SD,US,15124,2010-05-20,2021-12-17 16:51:08.299041+00:00,2025-10-09 06:34:52.161761+00:00
b5ad5429-432f-4fd1-8f56-46ba1e5ead0d,CUST-51288161,Jeremy,Howard,brandihodges@example.com,572.312.1859x19130,New Cheryl,VT,US,24131,,2020-02-26 10:24:07.982101+00:00,2023-08-27 18:35:53.088426+00:00
f2b83136-f9e7-477d-9b50-0ae888763b5d,CUST-94467907,Duane,Mcdonald,mburton@example.org,(227)651-3373x3599,Deniseport,GU,US,71927,2022-12-18,2019-06-06 01:00:48.091400+00:00,2021-09-16 13:41:51.564776+00:00
e220739b-cf27-4275-b81f-882bbd5a3dd2,CUST-70964729,Matthew,Porter,cindytucker@example.net,+1-875-985-6811x9751,New Kenneth,NM,US,09519,2015-07-08,2021-06-24 08:32:27.626400+00:00,2021-09-29 09:19:36.149604+00:00
9d1bdf6b-5a9d-40d0-997e-38b39a3ec1b1,CUST-10552997,Brooke,Wilson,braunbrad@example.org,001-803-939-7079x4175,East Tina,PW,US,34236,2009-09-04,2021-01-17 20:18:39.130636+00:00,2024-03-27 23:40:58.191993+00:00
8f0b74db-cba4-496d-910c-4c0197df636d,CUST-42314290,Michael,Jenkins,hansoncasey@example.net,(792)373-1166x815,East Arthur,WI,US,64141,2016-07-25,2024-07-04 23:03:29.273822+00:00,2024-11-13 13:36:28.700547+00:00
91abdc13-ca5c-40e1-ac9b-e4f48c8464db,CUST-09447539,William,Mayo,anitawoods@example.com,(552)341-1926x886,Teresamouth,UT,US,57233,,2019-05-24 17:10:44.368509+00:00,2022-05-14 20:51:51.916053+00:00
047d3aa8-1306-4707-bfe1-10b07c10f8a3,CUST-25767639,Matthew,Rose,pevans@example.org,(929)844-7826x2517,Murrayville,MH,US,68680,2019-04-27,2025-10-03 02:43:42.346856+00:00,2026-02-12 03:17:11.830614+00:00
f65630ed-2752-49e8-95dc-5fa294235872,CUST-29007303,Michelle,Lopez,qbradley@example.org,+1-725-964-5514x678,Cynthiaport,OH,US,53454,2021-04-13,2019-10-26 21:47:06.696772+00:00,2020-12-26 09:05:59.779489+00:00
70cc24e8-c326-419e-bc57-0dd21bd58b85,CUST-40093021,Michael,Rich,claire65@example.net,753.701.0906,East Brian,DE,US,84057,2012-10-05,2018-01-19 17:18:35.456837+00:00,2022-10-02 01:52:21.989121+00:00
a95ade5a-82b8-4c3e-b12b-e410f5ab23ff,CUST-42347185,Steven,Johnson,jake24@example.org,9955060092,North Hannah,SC,US,02887,2020-03-06,2019-01-26 16:13:04.118057+00:00,2021-07-31 17:34:19.940301+00:00
86a109b5-71d2-4e5a-b8a9-9926a71aa884,CUST-77462154,Laurie,Carter,qedwards@example.net,+1-944-551-9399x54157,West Lindaside,SC,US,56413,,2023-10-12 22:47:48.749178+00:00,2024-12-06 06:19:51.730665+00:00
7d04d0a9-11a5-4a4f-80d0-867fa39f5890,CUST-03107281,Brian,Bernard,mark92@example.org,001-689-493-5214,Gregland,AK,US,06803,,2018-01-13 20:55:38.571510+00:00,2020-07-23 09:54:47.240998+00:00
c9ab170a-8a45-4f12-90da-703b63050ab7,CUST-95688044,Harry,Peterson,eric88@example.com,7574346547,New Christopher,IL,US,41281,2010-02-12,2024-08-14 14:21:36.363290+00:00,2025-11-27 00:12:19.062502+00:00
a1e54afe-1a9d-49de-a4c5-affa184da0b9,CUST-27066532,Brenda,Lewis,kevinlittle@example.org,+1-261-702-1461x3288,Lake Christian,UT,US,99938,2025-03-07,2019-01-23 22:36:31.457542+00:00,2025-09-18 08:07:27.423984+00:00
8d248849-8966-4694-a454-9e21ef3bc11b,CUST-72217487,Bryan,Gentry,brooksdavid@example.net,542-300-5201,South Kellihaven,PA,US,63560,2008-03-28,2018-11-19 14:56:21.040578+00:00,2020-06-03 15:56:03.076808+00:00
d3fc6ce7-5101-42aa-8775-cbd6e5ac2b13,CUST-60043087,Andrea,Garcia,hallbradley@example.net,(205)958-7499x1893,West Katrinaland,ND,US,89249,2020-10-25,2020-02-23 15:47:30.513838+00:00,2024-10-12 13:09:44.979280+00:00
5b9cc67b-44c4-4edf-9a26-538c43bdad62,CUST-87007269,Michelle,Johnson,linda20@example.org,+1-913-913-7892x402,Hornburgh,ND,US,24812,,2019-04-21 20:24:33.848771+00:00,2024-09-15 07:25:04.616223+00:00
fd687d99-2c8d-48ea-83af-be5908ee8817,CUST-89664180,Melanie,Palmer,fgarza@example.com,626.681.5035x9692,Wattschester,MI,US,93719,2019-12-13,2025-07-31 05:52:05.872925+00:00,2025-09-13 05:55:55.171818+00:00
faef3c1b-5c44-486e-a46a-181803bc2a5f,CUST-62798273,Lucas,Young,laurahill@example.net,(804)290-0143,Teresaborough,MD,US,85505,2009-07-14,2022-07-16 00:22:22.882868+00:00,2025-11-04 22:05:15.005488+00:00
4698ae74-1b6e-4d47-bc87-92a237fb05cc,CUST-87742865,Amy,Miller,margaretcastro@example.net,368-893-6415x861,Port Tiffany,TX,US,84603,2023-10-28,2020-08-04 10:14:38.256679+00:00,2023-06-04 17:42:38.011703+00:00
1867ab34-dba8-434f-a7e7-2c6eea0525dc,CUST-32701892,Jonathan,Porter,melvinstark@example.net,+1-752-871-8327,Johntown,CT,US,95270,,2025-06-19 00:11:46.427428+00:00,2025-08-27 03:55:21.912153+00:00
802f569d-2617-4e4d-a0f4-6161ec793199,CUST-88548863,Lindsay,Anderson,kristinjames@example.com,(741)887-4845x95548,Harperstad,MA,US,90720,2024-12-13,2024-08-26 18:33:37.187542+00:00,2026-03-04 19:28:30.172760+00:00
79440c52-088d-483c-a9fa-f45396c64f23,CUST-62039526,Morgan,Medina,bkelly@example.net,+1-874-374-2284x8664,Deckerview,LA,US,26922,,2022-05-28 15:44:03.528982+00:00,2022-10-26 21:48:22.277525+00:00
31913ce6-36d6-4d09-8cea-76de6650562d,CUST-37141385,Jesus,Barron,jessica25@example.com,+1-503-565-3565x4754,Patriciaport,ID,US,27399,2019-11-04,2023-12-22 03:55:57.941917+00:00,2025-10-02 10:30:26.496729+00:00
10bb103b-caa4-466f-a278-b00a4f895828,CUST-86354945,Gabrielle,Ferguson,jenniferscott@example.com,8268344703,Campbellport,NV,US,71863,,2024-12-14 00:06:23.152482+00:00,2025-09-26 18:30:47.446660+00:00
23bf3621-837a-4937-a474-08108e1516f6,CUST-27297404,Brandon,Valentine,basspeter@example.org,001-476-691-1158x6603,New Nicole,KS,US,60688,,2020-05-13 05:12:52.287460+00:00,2023-09-20 13:20:08.448573+00:00
0ab0a6f3-8635-4995-ad7a-ba5fbc516f7d,CUST-99814299,Victor,Wood,mendozajames@example.com,+1-479-246-1263x5425,Boyerview,AS,US,71870,2011-09-20,2023-11-25 03:28:58.060258+00:00,2025-01-06 09:19:09.176906+00:00
75d8018a-ecbf-4623-afbd-f905e3ce67d1,CUST-51446949,Jennifer,Hays,robertsmark@example.org,001-234-215-0721,Ericshire,VT,US,28836,2014-10-17,2018-07-04 04:15:00.761523+00:00,2022-05-05 20:14:16.369017+00:00
808bf876-247e-41dc-91de-4397404d2026,CUST-87312654,Tracy,Anderson,deborahmendez@example.org,400.790.7873,Linchester,LA,US,56681,,2025-01-08 11:58:26.665581+00:00,2025-09-19 10:36:27.199911+00:00
374c4647-6ba8-46e6-b82b-6bcdaa8bd703,CUST-02514739,Lisa,Nunez,halekelly@example.com,666.861.0112,Orozcoland,FM,US,49862,2010-01-11,2024-12-19 11:17:00.459363+00:00,2025-11-11 15:27:25.902266+00:00
cc5855b0-3777-4aaf-9046-711003fb5d61,CUST-63460664,Brian,Monroe,longsara@example.org,+1-587-560-0504x2423,Kathrynview,AZ,US,75131,,2019-06-01 21:31:29.464666+00:00,2023-06-02 03:45:46.813879+00:00
ee1ab4a4-768a-43cd-ba4f-8c168796890d,CUST-44395449,Michael,Salas,jillpeterson@example.com,640.671.4912x09796,Montoyaland,MA,US,11111,,2018-07-17 09:23:18.263399+00:00,2020-09-22 06:38:51.671657+00:00
d7c5b581-f791-44b3-a8cc-e44a21156022,CUST-18810299,Tamara,Cardenas,nobledebra@example.org,001-905-672-7546x68573,Chrisside,AZ,US,86926,,2019-01-13 13:41:25.008425+00:00,2020-01-04 06:51:50.640529+00:00
7f06f0f7-6d12-499e-9f09-4032d15dc215,CUST-96877137,Christopher,Mclaughlin,taylorrobert@example.com,+1-886-586-6575,Andrewsshire,TN,US,64377,,2022-04-27 22:20:01.859382+00:00,2025-09-22 14:40:38.786752+00:00
e60df15a-4bc6-42aa-8a88-35a125804602,CUST-91727881,Joshua,Johnson,ann20@example.net,672.408.6704x49132,Lake Stephen,IN,US,33856,,2021-09-27 10:40:14.640698+00:00,2021-12-18 07:54:20.724313+00:00
a89c8657-8208-490f-9339-ac5bb7b536a6,CUST-72140723,Jacqueline,Jones,zsanders@example.com,001-960-990-1051,South Gary,NV,US,87565,2014-10-31,2024-02-18 03:42:15.029811+00:00,2024-08-01 11:45:17.037647+00:00
71b6283d-0975-4a99-a1c6-d3a11c5a4581,CUST-66890073,Michael,Anderson,pamelawade@example.net,260-363-2682,Williamsshire,AR,US,36395,,2018-12-10 09:41:11.820749+00:00,2021-03-28 21:53:25.467243+00:00
643a980a-5c13-4b29-a6fd-dad80ed82d39,CUST-92151066,Kaitlyn,King,leewood@example.org,394-556-3589x53265,Brooksberg,KS,US,78327,,2018-04-10 16:43:59.562524+00:00,2019-09-16 14:05:28.284666+00:00
6135395e-6e3f-4830-8bb5-5ae9b5a9ff31,CUST-62941098,Jeffrey,Rivas,thomaschad@example.org,692-771-5354x108,Heatherbury,GU,US,51755,,2019-03-16 01:14:49.158862+00:00,2023-03-23 08:04:31.220911+00:00
20f7f77b-aba1-4e15-b545-3453418f2a70,CUST-57804976,Jason,Turner,eric41@example.com,487-784-7943x8757,Lake Melissa,MN,US,32039,,2018-07-03 15:04:35.752325+00:00,2024-12-16 13:13:53.145561+00:00
ebd56152-551a-43e5-8aed-e48b4630cb97,CUST-00043974,Kimberly,Mccall,anita96@example.org,4142121461,Elizabethmouth,ID,US,40264,,2018-01-05 03:57:18.980580+00:00,2022-05-28 18:21:12.551780+00:00
0af373bb-2ab3-4391-bc7e-d5de8725bca7,CUST-34463446,Janet,Coleman,ismith@example.org,+1-996-394-3074x881,Toddfurt,DC,US,95373,,2025-06-11 01:17:55.239836+00:00,2026-03-10 15:02:07.034796+00:00
c208b2df-f006-440e-b0f5-00f8f653a7c3,CUST-41413090,Joseph,Ramirez,samanthadeleon@example.com,6515740040,Bryanmouth,CO,US,27171,,2026-03-13 10:21:07.265250+00:00,2026-03-18 12:38:39.802111+00:00
5493ca9e-3221-4031-9baf-9cf42a0a98eb,CUST-57329566,Steven,Dunn,joncampbell@example.org,(230)641-8186x75979,Harmonfort,IA,US,54063,2022-07-22,2021-02-28 11:01:27.767663+00:00,2021-04-19 09:36:09.389122+00:00
cf5691a4-6c8a-4e1c-bb7c-54ef719f52ab,CUST-39412942,Tanya,Patel,lukehamilton@example.org,001-234-608-5187x56111,Mayoton,RI,US,41967,,2025-11-21 13:43:01.210375+00:00,2026-01-21 07:49:57.269261+00:00
5dd3e42c-c04b-416a-8ee1-ca395f1103a8,CUST-91597800,Juan,Brown,arellanojessica@example.com,+1-935-658-1725x066,South Anthonyland,DE,US,73140,,2025-02-05 01:21:18.888299+00:00,2025-12-10 00:33:26.930474+00:00
628e8c1a-262f-43e4-a45f-830aa7e00167,CUST-30868933,Tammy,Williams,stevengonzalez@example.net,+1-296-410-5583,New Melissaport,GU,US,11956,,2025-09-29 13:44:55.660833+00:00,2026-01-22 06:28:03.189983+00:00
1cf7f289-76cc-4d89-ba51-63f7e92603a1,CUST-26259506,Adriana,Gordon,goldenrachel@example.com,(203)349-2060,Port Christine,MA,US,70643,,2025-06-22 23:04:42.087862+00:00,2026-01-29 13:13:57.170819+00:00
a42162a4-c513-47dd-88d7-090e368219b0,CUST-14643007,Colleen,Jackson,james15@example.org,+1-446-606-9715x461,North Tinabury,KY,US,62967,,2021-09-26 06:11:28.969668+00:00,2024-08-09 00:11:39.621923+00:00
98cb3fe4-96e1-4131-9615-9a71aab32cde,CUST-02073712,Marie,Mack,shawnbooth@example.com,(238)833-3683x94291,West Jonathanhaven,PW,US,86563,,2025-03-05 22:20:35.997504+00:00,2025-09-19 10:28:45.602042+00:00
ce4e2dd3-fbaf-4a35-9cf6-c0c3b9ba2e51,CUST-95640524,John,Montgomery,arthur74@example.org,(333)787-7101x04132,Hernandezborough,OK,US,18845,,2024-04-12 14:04:31.205600+00:00,2025-12-07 11:12:06.983502+00:00
05d69179-7d08-4e50-8dbc-df755802440d,CUST-76968515,Samantha,Murray,ashley10@example.com,934-210-6544x36677,South Curtistown,OR,US,32390,2022-02-26,2021-10-25 02:10:34.755898+00:00,2025-03-15 01:19:15.629601+00:00
1b1ece7b-5c52-400d-804a-57189a014026,CUST-50350889,Randall,Lopez,elizabeth46@example.com,535-748-0380x416,Thomasview,MI,US,34928,2020-05-18,2022-08-13 12:00:12.054177+00:00,2024-10-13 18:22:02.620635+00:00
0dec8042-ae28-4f4b-afaa-f948b8b4f2a2,CUST-27177842,Jacqueline,Phillips,nparker@example.com,565.715.1606x380,East Sandrashire,KY,US,81233,,2023-07-10 11:17:46.953904+00:00,2025-02-15 19:57:30.232989+00:00
e9a11372-af0a-4536-ab79-841ba60a0248,CUST-99697537,Diana,Johns,atkinsvictor@example.org,664-665-1412,Reginaldside,AS,US,04476,,2019-05-28 16:49:25.537619+00:00,2024-09-16 13:02:11.069827+00:00
09002a50-ba6b-4021-891f-00a0ca9501fb,CUST-47340035,John,Howell,darrylbrown@example.org,452-673-6228x5259,Port Alisonview,NJ,US,95843,,2022-06-20 19:07:41.461826+00:00,2025-06-03 07:43:28.822346+00:00
c2432b15-929b-47c5-a1e7-eaac792c6050,CUST-91484538,Mark,Thompson,xsmith@example.com,+1-619-905-1769,Yorkside,NY,US,77123,2011-12-27,2023-11-05 15:34:49.388783+00:00,2025-02-26 23:48:19.065710+00:00
af708a82-492d-4b97-82fa-aa32904ec909,CUST-14442417,Robin,Richards,melissabarnes@example.org,001-878-415-3104,Port Misty,OK,US,22282,,2025-04-15 01:16:42.681811+00:00,2025-07-29 18:18:22.971996+00:00
8ff500fd-9b98-46ff-9e93-b414176e9b69,CUST-90916382,Crystal,Meyers,johnsonderek@example.net,973-867-7174x15715,Gilbertshire,MN,US,55888,,2020-05-20 01:09:11.954966+00:00,2023-05-17 01:56:25.834288+00:00
0e63738c-7f21-40da-ba6d-678ad1f0e815,CUST-04380855,Carrie,Vega,osbornetiffany@example.com,(882)796-5300,Wilsonfurt,VA,US,66693,,2022-08-23 04:45:15.455147+00:00,2023-03-12 20:49:00.256523+00:00
